strain,biological_replicate,time,medianOD600
ancestor_d10_r1,ancestor_d10_r1_5,18.26263888888889,0.890299976
ancestor_d10_r1,ancestor_d10_r1_5,18.439944444444446,0.880299985
ancestor_d10_r1,ancestor_d10_r1_5,18.617250000000002,0.882000029
ancestor_d10_r1,ancestor_d10_r1_5,18.794555555555554,0.881600022
ancestor_d10_r1,ancestor_d10_r1_5,18.971861111111114,0.877099991
ancestor_d10_r1,ancestor_d10_r1_5,19.149166666666666,0.877799988
ancestor_d10_r1,ancestor_d10_r1_5,19.326472222222222,0.878499985
ancestor_d10_r1,ancestor_d10_r1_5,19.503777777777778,0.879299998
ancestor_d10_r1,ancestor_d10_r1_5,19.681083333333333,0.883300006
ancestor_d10_r1,ancestor_d10_r1_5,19.85838888888889,0.877300024
ancestor_d10_r1,ancestor_d10_r1_5,20.035694444444445,0.871900022
ancestor_d10_r1,ancestor_d10_r1_5,20.213,0.868200004
ancestor_d10_r1,ancestor_d10_r1_5,20.39030555555556,0.868900001
ancestor_d10_r1,ancestor_d10_r1_5,20.56761111111111,0.867799997
ancestor_d10_r1,ancestor_d10_r1_5,20.744916666666665,0.866900027
ancestor_d10_r1,ancestor_d10_r1_5,20.92222222222222,0.869599998
ancestor_d10_r1,ancestor_d10_r1_5,21.09952777777778,0.870700002
ancestor_d10_r1,ancestor_d10_r1_5,21.276833333333336,0.869300008
ancestor_d10_r1,ancestor_d10_r1_5,21.454138888888888,0.871200025
ancestor_d10_r1,ancestor_d10_r1_5,21.631444444444444,0.866299987
ancestor_d10_r1,ancestor_d10_r1_5,21.80875,0.864899993
ancestor_d10_r1,ancestor_d10_r1_5,21.986055555555556,0.862800002
ancestor_d10_r1,ancestor_d10_r1_5,22.16336111111111,0.862800002
ancestor_d10_r1,ancestor_d10_r1_5,22.340666666666664,0.858699977
ancestor_d10_r1,ancestor_d10_r1_5,22.517972222222223,0.85680002
ancestor_d10_r1,ancestor_d10_r1_5,22.69527777777778,0.852800012
ancestor_d10_r1,ancestor_d10_r1_5,22.872583333333335,0.850899994
ancestor_d10_r1,ancestor_d10_r1_5,23.04988888888889,0.849099994
ancestor_d10_r1,ancestor_d10_r1_5,23.227194444444443,0.847899973
ancestor_d10_r1,ancestor_d10_r1_5,23.4045,0.845000029
blank,blank,0,0.085550003
blank,blank,0.17730555555555552,0.085450001
blank,blank,0.3546388888888889,0.085500002
blank,blank,0.5319444444444444,0.085650001
blank,blank,0.70925,0.085200001
blank,blank,0.8865833333333334,0.0854500015
blank,blank,1.0638888888888889,0.085650001
blank,blank,1.2412222222222222,0.08509999900000001
blank,blank,1.4185277777777778,0.085200001
blank,blank,1.5958333333333334,0.085200001
blank,blank,1.7731666666666668,0.0853499995
blank,blank,1.9504722222222222,0.085450001
blank,blank,2.1278055555555557,0.0854
blank,blank,2.305111111111111,0.0853499995
blank,blank,2.482416666666667,0.085450001
blank,blank,2.6597500000000003,0.085000001
blank,blank,2.8370555555555557,0.0854
blank,blank,3.0143611111111115,0.085550003
blank,blank,3.191666666666667,0.085549999
blank,blank,3.368972222222222,0.0852500015
blank,blank,3.5462777777777776,0.085450001
blank,blank,3.723583333333333,0.08540000049999999
blank,blank,3.900888888888889,0.0852999985
blank,blank,4.078194444444445,0.085600004
blank,blank,4.2555,0.08570000150000001
blank,blank,4.432805555555556,0.085550003
blank,blank,4.610111111111111,0.085450001
blank,blank,4.787416666666667,0.085450001
blank,blank,4.964722222222222,0.085600004
blank,blank,5.142027777777778,0.0854500015
blank,blank,5.319333333333333,0.085299999
blank,blank,5.4966388888888895,0.0853499995
blank,blank,5.6739444444444445,0.085749999
blank,blank,5.851249999999999,0.085900001
blank,blank,6.028555555555555,0.0854000005
blank,blank,6.20586111111111,0.085550003
blank,blank,6.383166666666667,0.085500002
blank,blank,6.560472222222222,0.085550003
blank,blank,6.737777777777778,0.08560000000000001
blank,blank,6.915083333333333,0.085500002
blank,blank,7.092388888888888,0.085550003
blank,blank,7.269694444444444,0.0853499995
blank,blank,7.447,0.085299999
blank,blank,7.624305555555555,0.0854
blank,blank,7.801611111111111,0.0854000005
blank,blank,7.978916666666666,0.0852999985
blank,blank,8.156222222222222,0.0854
blank,blank,8.333527777777778,0.085549999
blank,blank,8.510833333333332,0.085550003
blank,blank,8.688138888888888,0.085299999
blank,blank,8.865444444444444,0.085749999
blank,blank,9.042750000000002,0.085500002
blank,blank,9.220055555555554,0.085600004
blank,blank,9.397361111111111,0.0853499995
blank,blank,9.574666666666667,0.085299999
blank,blank,9.751972222222223,0.085450001
blank,blank,9.929277777777777,0.08550000199999999
blank,blank,10.106583333333333,0.085600004
blank,blank,10.283888888888889,0.085500002
blank,blank,10.461194444444446,0.0853499995
blank,blank,10.638499999999999,0.0854000005
blank,blank,10.815805555555556,0.08560000000000001
blank,blank,10.99311111111111,0.085450001
blank,blank,11.170416666666666,0.0853499995
blank,blank,11.347722222222222,0.0854000005
blank,blank,11.525027777777778,0.0854
blank,blank,11.702333333333334,0.085450001
blank,blank,11.879638888888888,0.085550003
blank,blank,12.056944444444444,0.085699998
blank,blank,12.234250000000001,0.085550003
blank,blank,12.411555555555555,0.085500002
blank,blank,12.588861111111111,0.085600004
blank,blank,12.766166666666665,0.085500002
blank,blank,12.943472222222223,0.085550003
blank,blank,13.120777777777779,0.085500002
blank,blank,13.298083333333333,0.085600004
blank,blank,13.475388888888888,0.0857999995
blank,blank,13.652694444444444,0.085500002
blank,blank,13.83,0.085650001
blank,blank,14.007305555555556,0.085699998
blank,blank,14.18461111111111,0.0857999995
blank,blank,14.361916666666668,0.085650001
blank,blank,14.53922222222222,0.085550003
blank,blank,14.716527777777777,0.0853499995
blank,blank,14.893833333333333,0.085450001
blank,blank,15.071138888888889,0.08550000199999999
blank,blank,15.248444444444443,0.085549999
blank,blank,15.425749999999999,0.085650001
blank,blank,15.603055555555555,0.085749999
blank,blank,15.780361111111112,0.085749999
blank,blank,15.957666666666665,0.0853499995
blank,blank,16.134972222222224,0.085749999
blank,blank,16.312277777777776,0.0858
blank,blank,16.489583333333332,0.085600004
blank,blank,16.66688888888889,0.0858500005
blank,blank,16.844194444444444,0.0858
blank,blank,17.0215,0.085650001
blank,blank,17.198805555555555,0.0858500005
blank,blank,17.37611111111111,0.085600004
blank,blank,17.55341666666667,0.085500002
blank,blank,17.73072222222222,0.085749999
blank,blank,17.90802777777778,0.085699998
blank,blank,18.08533333333333,0.085700002
blank,blank,18.26263888888889,0.085600004
blank,blank,18.439944444444446,0.0853499995
blank,blank,18.617250000000002,0.085650001
blank,blank,18.794555555555554,0.085650001
blank,blank,18.971861111111114,0.085650001
blank,blank,19.149166666666666,0.0854000005
blank,blank,19.326472222222222,0.085650001
blank,blank,19.503777777777778,0.08560000000000001
blank,blank,19.681083333333333,0.085550003
blank,blank,19.85838888888889,0.0859000015
blank,blank,20.035694444444445,0.085600004
blank,blank,20.213,0.086099997
blank,blank,20.39030555555556,0.085700002
blank,blank,20.56761111111111,0.0858500005
blank,blank,20.744916666666665,0.085450001
blank,blank,20.92222222222222,0.085900001
blank,blank,21.09952777777778,0.0853499995
blank,blank,21.276833333333336,0.0858000035
blank,blank,21.454138888888888,0.085500002
blank,blank,21.631444444444444,0.085600004
blank,blank,21.80875,0.086199999
blank,blank,21.986055555555556,0.085450001
blank,blank,22.16336111111111,0.085550003
blank,blank,22.340666666666664,0.085749999
blank,blank,22.517972222222223,0.0859000015
blank,blank,22.69527777777778,0.08560000000000001
blank,blank,22.872583333333335,0.085700002
blank,blank,23.04988888888889,0.0853499995
blank,blank,23.227194444444443,0.0858000035
blank,blank,23.4045,0.085749999
isogenic,isogenic_1,0,0.086000003
isogenic,isogenic_1,0.17730555555555552,0.085699998
isogenic,isogenic_1,0.3546388888888889,0.085900001
isogenic,isogenic_1,0.5319444444444444,0.086300001
isogenic,isogenic_1,0.70925,0.086300001
isogenic,isogenic_1,0.8865833333333334,0.086499996
isogenic,isogenic_1,1.0638888888888889,0.0867
isogenic,isogenic_1,1.2412222222222222,0.086800002
isogenic,isogenic_1,1.4185277777777778,0.087099999
isogenic,isogenic_1,1.5958333333333334,0.087399997
isogenic,isogenic_1,1.7731666666666668,0.087899998
isogenic,isogenic_1,1.9504722222222222,0.088699996
isogenic,isogenic_1,2.1278055555555557,0.089100003
isogenic,isogenic_1,2.305111111111111,0.0898
isogenic,isogenic_1,2.482416666666667,0.0911
isogenic,isogenic_1,2.6597500000000003,0.092200004
isogenic,isogenic_1,2.8370555555555557,0.094099998
isogenic,isogenic_1,3.0143611111111115,0.096100003
isogenic,isogenic_1,3.191666666666667,0.0986
isogenic,isogenic_1,3.368972222222222,0.101499997
isogenic,isogenic_1,3.5462777777777776,0.105400003
isogenic,isogenic_1,3.723583333333333,0.109899998
isogenic,isogenic_1,3.900888888888889,0.114500001
isogenic,isogenic_1,4.078194444444445,0.122100003
isogenic,isogenic_1,4.2555,0.134000003
isogenic,isogenic_1,4.432805555555556,0.146899998
isogenic,isogenic_1,4.610111111111111,0.168799996
isogenic,isogenic_1,4.787416666666667,0.194600001
isogenic,isogenic_1,4.964722222222222,0.21889999500000001
isogenic,isogenic_1,5.142027777777778,0.246900007
isogenic,isogenic_1,5.319333333333333,0.272399992
isogenic,isogenic_1,5.4966388888888895,0.292699993
isogenic,isogenic_1,5.6739444444444445,0.314200014
isogenic,isogenic_1,5.851249999999999,0.344500005
isogenic,isogenic_1,6.028555555555555,0.356999993
isogenic,isogenic_1,6.20586111111111,0.379799992
isogenic,isogenic_1,6.383166666666667,0.40169999
isogenic,isogenic_1,6.560472222222222,0.425300002
isogenic,isogenic_1,6.737777777777778,0.446099997
isogenic,isogenic_1,6.915083333333333,0.467999995
isogenic,isogenic_1,7.092388888888888,0.488000005
isogenic,isogenic_1,7.269694444444444,0.506099999
isogenic,isogenic_1,7.447,0.519999981
isogenic,isogenic_1,7.624305555555555,0.53640002
isogenic,isogenic_1,7.801611111111111,0.558200002
isogenic,isogenic_1,7.978916666666666,0.579200029
isogenic,isogenic_1,8.156222222222222,0.590399981
isogenic,isogenic_1,8.333527777777778,0.605400026
isogenic,isogenic_1,8.510833333333332,0.626800001
isogenic,isogenic_1,8.688138888888888,0.636799991
isogenic,isogenic_1,8.865444444444444,0.647499979
isogenic,isogenic_1,9.042750000000002,0.656099975
isogenic,isogenic_1,9.220055555555554,0.674000025
isogenic,isogenic_1,9.397361111111111,0.690599978
isogenic,isogenic_1,9.574666666666667,0.697799981
isogenic,isogenic_1,9.751972222222223,0.709500015
isogenic,isogenic_1,9.929277777777777,0.729200006
isogenic,isogenic_1,10.106583333333333,0.731000006
isogenic,isogenic_1,10.283888888888889,0.7421
isogenic,isogenic_1,10.461194444444446,0.757200003
isogenic,isogenic_1,10.638499999999999,0.768599987
isogenic,isogenic_1,10.815805555555556,0.778100014
isogenic,isogenic_1,10.99311111111111,0.792599976
isogenic,isogenic_1,11.170416666666666,0.798300028
isogenic,isogenic_1,11.347722222222222,0.803900003
isogenic,isogenic_1,11.525027777777778,0.815599978
isogenic,isogenic_1,11.702333333333334,0.818499982
isogenic,isogenic_1,11.879638888888888,0.829400003
isogenic,isogenic_1,12.056944444444444,0.838100016
isogenic,isogenic_1,12.234250000000001,0.850300014
isogenic,isogenic_1,12.411555555555555,0.863799989
isogenic,isogenic_1,12.588861111111111,0.87379998
isogenic,isogenic_1,12.766166666666665,0.88440001
isogenic,isogenic_1,12.943472222222223,0.9023
isogenic,isogenic_1,13.120777777777779,0.907299995
isogenic,isogenic_1,13.298083333333333,0.915899992
isogenic,isogenic_1,13.475388888888888,0.917200029
isogenic,isogenic_1,13.652694444444444,0.920000017
isogenic,isogenic_1,13.83,0.927999973
isogenic,isogenic_1,14.007305555555556,0.933000028
isogenic,isogenic_1,14.18461111111111,0.939700007
isogenic,isogenic_1,14.361916666666668,0.944899976
isogenic,isogenic_1,14.53922222222222,0.949500024
isogenic,isogenic_1,14.716527777777777,0.951699972
isogenic,isogenic_1,14.893833333333333,0.9454
isogenic,isogenic_1,15.071138888888889,0.955299973
isogenic,isogenic_1,15.248444444444443,0.959200025
isogenic,isogenic_1,15.425749999999999,0.966099977
isogenic,isogenic_1,15.603055555555555,0.968100011
isogenic,isogenic_1,15.780361111111112,0.974699974
isogenic,isogenic_1,15.957666666666665,0.971499979
isogenic,isogenic_1,16.134972222222224,0.980199993
isogenic,isogenic_1,16.312277777777776,0.985099971
isogenic,isogenic_1,16.489583333333332,0.99119997
isogenic,isogenic_1,16.66688888888889,1.000200033
isogenic,isogenic_1,16.844194444444444,1.011800051
isogenic,isogenic_1,17.0215,1.021900058
isogenic,isogenic_1,17.198805555555555,1.015799999
isogenic,isogenic_1,17.37611111111111,1.024999976
isogenic,isogenic_1,17.55341666666667,1.022699952
isogenic,isogenic_1,17.73072222222222,1.015599966
isogenic,isogenic_1,17.90802777777778,1.009699941
isogenic,isogenic_1,18.08533333333333,1.008000016
isogenic,isogenic_1,18.26263888888889,1.01760006
isogenic,isogenic_1,18.439944444444446,1.021199942
isogenic,isogenic_1,18.617250000000002,1.018399954
isogenic,isogenic_1,18.794555555555554,1.014299989
isogenic,isogenic_1,18.971861111111114,1.00759995
isogenic,isogenic_1,19.149166666666666,1.002400041
isogenic,isogenic_1,19.326472222222222,1.00030005
isogenic,isogenic_1,19.503777777777778,0.994099975
isogenic,isogenic_1,19.681083333333333,0.995000005
isogenic,isogenic_1,19.85838888888889,0.992200017
isogenic,isogenic_1,20.035694444444445,0.991400003
isogenic,isogenic_1,20.213,0.987999976
isogenic,isogenic_1,20.39030555555556,0.983900011
isogenic,isogenic_1,20.56761111111111,0.979600012
isogenic,isogenic_1,20.744916666666665,0.977400005
isogenic,isogenic_1,20.92222222222222,0.972500026
isogenic,isogenic_1,21.09952777777778,0.972100019
isogenic,isogenic_1,21.276833333333336,0.968400002
isogenic,isogenic_1,21.454138888888888,0.967700005
isogenic,isogenic_1,21.631444444444444,0.966799974
isogenic,isogenic_1,21.80875,0.965799987
isogenic,isogenic_1,21.986055555555556,0.963
isogenic,isogenic_1,22.16336111111111,0.961000025
isogenic,isogenic_1,22.340666666666664,0.959200025
isogenic,isogenic_1,22.517972222222223,0.959299982
isogenic,isogenic_1,22.69527777777778,0.958100021
isogenic,isogenic_1,22.872583333333335,0.955900013
isogenic,isogenic_1,23.04988888888889,0.95599997
isogenic,isogenic_1,23.227194444444443,0.954400003
isogenic,isogenic_1,23.4045,0.952799976
isogenic,isogenic_2,0,0.085600004
isogenic,isogenic_2,0.17730555555555552,0.085500002
isogenic,isogenic_2,0.3546388888888889,0.085600004
isogenic,isogenic_2,0.5319444444444444,0.086000003
isogenic,isogenic_2,0.70925,0.0858
isogenic,isogenic_2,0.8865833333333334,0.086300001
isogenic,isogenic_2,1.0638888888888889,0.086499996
isogenic,isogenic_2,1.2412222222222222,0.086499996
isogenic,isogenic_2,1.4185277777777778,0.086800002
isogenic,isogenic_2,1.5958333333333334,0.087300003
isogenic,isogenic_2,1.7731666666666668,0.0876
isogenic,isogenic_2,1.9504722222222222,0.088299997
isogenic,isogenic_2,2.1278055555555557,0.089199997
isogenic,isogenic_2,2.305111111111111,0.089900002
isogenic,isogenic_2,2.482416666666667,0.091300003
isogenic,isogenic_2,2.6597500000000003,0.092600003
isogenic,isogenic_2,2.8370555555555557,0.094800003
isogenic,isogenic_2,3.0143611111111115,0.096900001
isogenic,isogenic_2,3.191666666666667,0.098999999
isogenic,isogenic_2,3.368972222222222,0.102499999
isogenic,isogenic_2,3.5462777777777776,0.105400003
isogenic,isogenic_2,3.723583333333333,0.109200001
isogenic,isogenic_2,3.900888888888889,0.114299998
isogenic,isogenic_2,4.078194444444445,0.121600002
isogenic,isogenic_2,4.2555,0.133100003
isogenic,isogenic_2,4.432805555555556,0.145500004
isogenic,isogenic_2,4.610111111111111,0.165000007
isogenic,isogenic_2,4.787416666666667,0.188899994
isogenic,isogenic_2,4.964722222222222,0.217500001
isogenic,isogenic_2,5.142027777777778,0.245800003
isogenic,isogenic_2,5.319333333333333,0.275200009
isogenic,isogenic_2,5.4966388888888895,0.296799988
isogenic,isogenic_2,5.6739444444444445,0.318500012
isogenic,isogenic_2,5.851249999999999,0.345099986
isogenic,isogenic_2,6.028555555555555,0.359100014
isogenic,isogenic_2,6.20586111111111,0.380400002
isogenic,isogenic_2,6.383166666666667,0.396299988
isogenic,isogenic_2,6.560472222222222,0.421600014
isogenic,isogenic_2,6.737777777777778,0.440600008
isogenic,isogenic_2,6.915083333333333,0.463200003
isogenic,isogenic_2,7.092388888888888,0.48210001
isogenic,isogenic_2,7.269694444444444,0.497999996
isogenic,isogenic_2,7.447,0.526300013
isogenic,isogenic_2,7.624305555555555,0.540300012
isogenic,isogenic_2,7.801611111111111,0.558499992
isogenic,isogenic_2,7.978916666666666,0.569299996
isogenic,isogenic_2,8.156222222222222,0.587400019
isogenic,isogenic_2,8.333527777777778,0.602800012
isogenic,isogenic_2,8.510833333333332,0.609399974
isogenic,isogenic_2,8.688138888888888,0.625400007
isogenic,isogenic_2,8.865444444444444,0.643999994
isogenic,isogenic_2,9.042750000000002,0.656300008
isogenic,isogenic_2,9.220055555555554,0.664600015
isogenic,isogenic_2,9.397361111111111,0.66930002
isogenic,isogenic_2,9.574666666666667,0.676500022
isogenic,isogenic_2,9.751972222222223,0.695800006
isogenic,isogenic_2,9.929277777777777,0.702199996
isogenic,isogenic_2,10.106583333333333,0.706399977
isogenic,isogenic_2,10.283888888888889,0.716499984
isogenic,isogenic_2,10.461194444444446,0.727800012
isogenic,isogenic_2,10.638499999999999,0.742799997
isogenic,isogenic_2,10.815805555555556,0.744499981
isogenic,isogenic_2,10.99311111111111,0.75819999
isogenic,isogenic_2,11.170416666666666,0.763599992
isogenic,isogenic_2,11.347722222222222,0.770200014
isogenic,isogenic_2,11.525027777777778,0.785099983
isogenic,isogenic_2,11.702333333333334,0.787299991
isogenic,isogenic_2,11.879638888888888,0.801599979
isogenic,isogenic_2,12.056944444444444,0.799899995
isogenic,isogenic_2,12.234250000000001,0.81129998
isogenic,isogenic_2,12.411555555555555,0.817799985
isogenic,isogenic_2,12.588861111111111,0.821799994
isogenic,isogenic_2,12.766166666666665,0.832899988
isogenic,isogenic_2,12.943472222222223,0.836700022
isogenic,isogenic_2,13.120777777777779,0.848999977
isogenic,isogenic_2,13.298083333333333,0.848800004
isogenic,isogenic_2,13.475388888888888,0.854700029
isogenic,isogenic_2,13.652694444444444,0.867399991
isogenic,isogenic_2,13.83,0.88380003
isogenic,isogenic_2,14.007305555555556,0.88349998
isogenic,isogenic_2,14.18461111111111,0.899200022
isogenic,isogenic_2,14.361916666666668,0.900099993
isogenic,isogenic_2,14.53922222222222,0.913699985
isogenic,isogenic_2,14.716527777777777,0.915499985
isogenic,isogenic_2,14.893833333333333,0.920899987
isogenic,isogenic_2,15.071138888888889,0.921700001
isogenic,isogenic_2,15.248444444444443,0.922500014
isogenic,isogenic_2,15.425749999999999,0.927399993
isogenic,isogenic_2,15.603055555555555,0.929899991
isogenic,isogenic_2,15.780361111111112,0.93900001
isogenic,isogenic_2,15.957666666666665,0.937600017
isogenic,isogenic_2,16.134972222222224,0.941999972
isogenic,isogenic_2,16.312277777777776,0.947700024
isogenic,isogenic_2,16.489583333333332,0.953800023
isogenic,isogenic_2,16.66688888888889,0.952000022
isogenic,isogenic_2,16.844194444444444,0.956799984
isogenic,isogenic_2,17.0215,0.958500028
isogenic,isogenic_2,17.198805555555555,0.961199999
isogenic,isogenic_2,17.37611111111111,0.96509999
isogenic,isogenic_2,17.55341666666667,0.971599996
isogenic,isogenic_2,17.73072222222222,0.975300014
isogenic,isogenic_2,17.90802777777778,0.978399992
isogenic,isogenic_2,18.08533333333333,0.979099989
isogenic,isogenic_2,18.26263888888889,0.979799986
isogenic,isogenic_2,18.439944444444446,0.992299974
isogenic,isogenic_2,18.617250000000002,1.001799941
isogenic,isogenic_2,18.794555555555554,1.015799999
isogenic,isogenic_2,18.971861111111114,1.015699983
isogenic,isogenic_2,19.149166666666666,1.008100033
isogenic,isogenic_2,19.326472222222222,1.003299952
isogenic,isogenic_2,19.503777777777778,0.995800018
isogenic,isogenic_2,19.681083333333333,0.996299982
isogenic,isogenic_2,19.85838888888889,0.990199983
isogenic,isogenic_2,20.035694444444445,0.982299984
isogenic,isogenic_2,20.213,0.974699974
isogenic,isogenic_2,20.39030555555556,0.973100007
isogenic,isogenic_2,20.56761111111111,0.973200023
isogenic,isogenic_2,20.744916666666665,0.972199976
isogenic,isogenic_2,20.92222222222222,0.972299993
isogenic,isogenic_2,21.09952777777778,0.970799983
isogenic,isogenic_2,21.276833333333336,0.968900025
isogenic,isogenic_2,21.454138888888888,0.966099977
isogenic,isogenic_2,21.631444444444444,0.966199994
