ID,OrganismName,lineage,replicate,antibiotic,MIC,susceptibility
55082353,Pseudomonas aeruginosa,Ancestor,R1,Amikacin,<=8,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Aztreonam,8,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Cefepime,<=2,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Ciprofloxacin,<=0.5,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Gentamicin,<=2,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Meropenem,<=0.5,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Piperacillin/tazobactam,<=8,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Tobramycin,<=2,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Colistin,1,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Imipenem,<=1,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Levofloxacin,<=1,S
55082353,Pseudomonas aeruginosa,Ancestor,R1,Ceftazidime,2,S
55082359,Pseudomonas aeruginosa,ATCC,R1,Amikacin,<=8,S
55082359,Pseudomonas aeruginosa,ATCC,R1,Aztreonam,8,S
55082359,Pseudomonas aeruginosa,ATCC,R1,Cefepime,<=2,S
55082359,Pseudomonas aeruginosa,ATCC,R1,Ciprofloxacin,<=0.5,S
55082359,Pseudomonas aeruginosa,ATCC,R1,Gentamicin,<=2,S
55082359,Pseudomonas aeruginosa,ATCC,R1,Meropenem,<=0.5,S
55082359,Pseudomonas aeruginosa,ATCC,R1,Piperacillin/tazobactam,<=8,S
55082359,Pseudomonas aeruginosa,ATCC,R1,Tobramycin,<=2,S
55082364,Pseudomonas aeruginosa,USA300,R1,Amikacin,<=8,S
55082364,Pseudomonas aeruginosa,USA300,R1,Aztreonam,8,S
55082364,Pseudomonas aeruginosa,USA300,R1,Cefepime,<=2,S
55082364,Pseudomonas aeruginosa,USA300,R1,Ciprofloxacin,<=0.5,S
55082364,Pseudomonas aeruginosa,USA300,R1,Gentamicin,<=2,S
55082364,Pseudomonas aeruginosa,USA300,R1,Meropenem,<=0.5,S
55082364,Pseudomonas aeruginosa,USA300,R1,Piperacillin/tazobactam,<=8,S
55082364,Pseudomonas aeruginosa,USA300,R1,Tobramycin,<=2,S
55082365,Pseudomonas aeruginosa,USA300,R2,Amikacin,<=8,S
55082365,Pseudomonas aeruginosa,USA300,R2,Aztreonam,8,S
55082365,Pseudomonas aeruginosa,USA300,R2,Cefepime,<=2,S
55082365,Pseudomonas aeruginosa,USA300,R2,Ciprofloxacin,<=0.5,S
55082365,Pseudomonas aeruginosa,USA300,R2,Gentamicin,<=2,S
55082365,Pseudomonas aeruginosa,USA300,R2,Meropenem,<=0.5,S
55082365,Pseudomonas aeruginosa,USA300,R2,Piperacillin/tazobactam,<=8,S
55082365,Pseudomonas aeruginosa,USA300,R2,Tobramycin,<=2,S
55082367,Pseudomonas aeruginosa,USA300,R4,Amikacin,<=8,S
55082367,Pseudomonas aeruginosa,USA300,R4,Aztreonam,8,S
55082367,Pseudomonas aeruginosa,USA300,R4,Cefepime,<=2,S
55082367,Pseudomonas aeruginosa,USA300,R4,Ciprofloxacin,<=0.5,S
55082367,Pseudomonas aeruginosa,USA300,R4,Gentamicin,<=2,S
55082367,Pseudomonas aeruginosa,USA300,R4,Meropenem,<=0.5,S
55082367,Pseudomonas aeruginosa,USA300,R4,Piperacillin/tazobactam,<=8,S
55082367,Pseudomonas aeruginosa,USA300,R4,Tobramycin,<=2,S
55082368,Pseudomonas aeruginosa,USA300,R5,Amikacin,<=8,S
55082368,Pseudomonas aeruginosa,USA300,R5,Aztreonam,8,S
55082368,Pseudomonas aeruginosa,USA300,R5,Cefepime,<=2,S
55082368,Pseudomonas aeruginosa,USA300,R5,Ciprofloxacin,<=0.5,S
55082368,Pseudomonas aeruginosa,USA300,R5,Gentamicin,<=2,S
55082368,Pseudomonas aeruginosa,USA300,R5,Meropenem,<=0.5,S
55082368,Pseudomonas aeruginosa,USA300,R5,Piperacillin/tazobactam,<=8,S
55082368,Pseudomonas aeruginosa,USA300,R5,Tobramycin,<=2,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Amikacin,<=8,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Aztreonam,4,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Cefepime,<=2,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Ciprofloxacin,<=0.5,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Gentamicin,<=2,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Meropenem,<=0.5,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Piperacillin/tazobactam,<=8,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Tobramycin,<=2,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Colistin,1,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Imipenem,<=1,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Levofloxacin,<=1,S
55082352,Pseudomonas aeruginosa,Isogenic,R1,Ceftazidime,<=1,S
55082354,Pseudomonas aeruginosa,SCFM,R1,Amikacin,<=8,S
55082354,Pseudomonas aeruginosa,SCFM,R1,Aztreonam,8,S
55082354,Pseudomonas aeruginosa,SCFM,R1,Cefepime,<=2,S
55082354,Pseudomonas aeruginosa,SCFM,R1,Ciprofloxacin,<=0.5,S
55082354,Pseudomonas aeruginosa,SCFM,R1,Gentamicin,<=2,S
55082354,Pseudomonas aeruginosa,SCFM,R1,Meropenem,1,S
55082354,Pseudomonas aeruginosa,SCFM,R1,Piperacillin/tazobactam,<=8,S
55082354,Pseudomonas aeruginosa,SCFM,R1,Tobramycin,<=2,S
55082355,Pseudomonas aeruginosa,SCFM,R2,Amikacin,<=8,S
55082355,Pseudomonas aeruginosa,SCFM,R2,Aztreonam,8,S
55082355,Pseudomonas aeruginosa,SCFM,R2,Cefepime,<=2,S
55082355,Pseudomonas aeruginosa,SCFM,R2,Ciprofloxacin,<=0.5,S
55082355,Pseudomonas aeruginosa,SCFM,R2,Gentamicin,<=2,S
55082355,Pseudomonas aeruginosa,SCFM,R2,Meropenem,<=0.5,S
55082355,Pseudomonas aeruginosa,SCFM,R2,Piperacillin/tazobactam,<=8,S
55082355,Pseudomonas aeruginosa,SCFM,R2,Tobramycin,<=2,S
55082356,Pseudomonas aeruginosa,SCFM,R3,Amikacin,<=8,S
55082356,Pseudomonas aeruginosa,SCFM,R3,Aztreonam,8,S
55082356,Pseudomonas aeruginosa,SCFM,R3,Cefepime,<=2,S
55082356,Pseudomonas aeruginosa,SCFM,R3,Ciprofloxacin,<=0.5,S
55082356,Pseudomonas aeruginosa,SCFM,R3,Gentamicin,<=2,S
55082356,Pseudomonas aeruginosa,SCFM,R3,Meropenem,<=0.5,S
55082356,Pseudomonas aeruginosa,SCFM,R3,Piperacillin/tazobactam,<=8,S
55082356,Pseudomonas aeruginosa,SCFM,R3,Tobramycin,<=2,S
55082357,Pseudomonas aeruginosa,SCFM,R4,Amikacin,<=8,S
55082357,Pseudomonas aeruginosa,SCFM,R4,Aztreonam,8,S
55082357,Pseudomonas aeruginosa,SCFM,R4,Cefepime,<=2,S
55082357,Pseudomonas aeruginosa,SCFM,R4,Ciprofloxacin,<=0.5,S
55082357,Pseudomonas aeruginosa,SCFM,R4,Gentamicin,<=2,S
55082357,Pseudomonas aeruginosa,SCFM,R4,Meropenem,<=0.5,S
55082357,Pseudomonas aeruginosa,SCFM,R4,Piperacillin/tazobactam,<=8,S
55082357,Pseudomonas aeruginosa,SCFM,R4,Tobramycin,<=2,S
55082358,Pseudomonas aeruginosa,SCFM,R5,Amikacin,<=8,S
55082358,Pseudomonas aeruginosa,SCFM,R5,Aztreonam,8,S
55082358,Pseudomonas aeruginosa,SCFM,R5,Cefepime,<=2,S
55082358,Pseudomonas aeruginosa,SCFM,R5,Ciprofloxacin,<=0.5,S
55082358,Pseudomonas aeruginosa,SCFM,R5,Gentamicin,<=2,S
55082358,Pseudomonas aeruginosa,SCFM,R5,Meropenem,<=0.5,S
55082358,Pseudomonas aeruginosa,SCFM,R5,Piperacillin/tazobactam,<=8,S
55082358,Pseudomonas aeruginosa,SCFM,R5,Tobramycin,<=2,S
55082360,Pseudomonas aeruginosa,ATCC,R2,Amikacin,<=8,S
55082360,Pseudomonas aeruginosa,ATCC,R2,Aztreonam,8,S
55082360,Pseudomonas aeruginosa,ATCC,R2,Cefepime,<=2,S
55082360,Pseudomonas aeruginosa,ATCC,R2,Ciprofloxacin,<=0.5,S
55082360,Pseudomonas aeruginosa,ATCC,R2,Gentamicin,<=2,S
55082360,Pseudomonas aeruginosa,ATCC,R2,Meropenem,<=0.5,S
55082360,Pseudomonas aeruginosa,ATCC,R2,Piperacillin/tazobactam,<=8,S
55082360,Pseudomonas aeruginosa,ATCC,R2,Tobramycin,<=2,S
55082361,Pseudomonas aeruginosa,ATCC,R3,Amikacin,<=8,S
55082361,Pseudomonas aeruginosa,ATCC,R3,Aztreonam,8,S
55082361,Pseudomonas aeruginosa,ATCC,R3,Cefepime,<=2,S
55082361,Pseudomonas aeruginosa,ATCC,R3,Ciprofloxacin,<=0.5,S
55082361,Pseudomonas aeruginosa,ATCC,R3,Gentamicin,<=2,S
55082361,Pseudomonas aeruginosa,ATCC,R3,Meropenem,<=0.5,S
55082361,Pseudomonas aeruginosa,ATCC,R3,Piperacillin/tazobactam,<=8,S
55082361,Pseudomonas aeruginosa,ATCC,R3,Tobramycin,<=2,S
55082362,Pseudomonas aeruginosa,ATCC,R4,Amikacin,<=8,S
55082362,Pseudomonas aeruginosa,ATCC,R4,Aztreonam,8,S
55082362,Pseudomonas aeruginosa,ATCC,R4,Cefepime,<=2,S
55082362,Pseudomonas aeruginosa,ATCC,R4,Ciprofloxacin,<=0.5,S
55082362,Pseudomonas aeruginosa,ATCC,R4,Gentamicin,<=2,S
55082362,Pseudomonas aeruginosa,ATCC,R4,Meropenem,<=0.5,S
55082362,Pseudomonas aeruginosa,ATCC,R4,Piperacillin/tazobactam,<=8,S
55082362,Pseudomonas aeruginosa,ATCC,R4,Tobramycin,<=2,S
55082363,Pseudomonas aeruginosa,ATCC,R5,Amikacin,<=8,S
55082363,Pseudomonas aeruginosa,ATCC,R5,Aztreonam,8,S
55082363,Pseudomonas aeruginosa,ATCC,R5,Cefepime,<=2,S
55082363,Pseudomonas aeruginosa,ATCC,R5,Ciprofloxacin,<=0.5,S
55082363,Pseudomonas aeruginosa,ATCC,R5,Gentamicin,<=2,S
55082363,Pseudomonas aeruginosa,ATCC,R5,Meropenem,<=0.5,S
55082363,Pseudomonas aeruginosa,ATCC,R5,Piperacillin/tazobactam,<=8,S
55082363,Pseudomonas aeruginosa,ATCC,R5,Tobramycin,<=2,S
55082366,Pseudomonas aeruginosa,USA300,R3,Amikacin,<=8,S
55082366,Pseudomonas aeruginosa,USA300,R3,Aztreonam,8,S
55082366,Pseudomonas aeruginosa,USA300,R3,Cefepime,<=2,S
55082366,Pseudomonas aeruginosa,USA300,R3,Ciprofloxacin,<=0.5,S
55082366,Pseudomonas aeruginosa,USA300,R3,Gentamicin,<=2,S
55082366,Pseudomonas aeruginosa,USA300,R3,Meropenem,<=0.5,S
55082366,Pseudomonas aeruginosa,USA300,R3,Piperacillin/tazobactam,<=8,S
55082366,Pseudomonas aeruginosa,USA300,R3,Tobramycin,<=2,S
