fileName,sampleName,sampleNameOrig,replicate,sample,species,strain,charge
x19113x10.raw ,S1_R1_SCFM_control_negative,S1_R1_SCFM_control,R1,S1,SCFM_control,SCFM_control,negative
x19113x101.raw ,S8_R3_SA_USA300_positive,S8_R3_SA_USA300,R3,S8,SA,USA300,positive
x19113x102.raw ,S8_R3_SA_USA300_negative,S8_R3_SA_USA300,R3,S8,SA,USA300,negative
x19113x104.raw ,S9_R3_SA_CDC_ID_484_positive,S9_R3_SA_CDC_ID_484,R3,S9,SA,CDC_ID_484,positive
x19113x105.raw ,S9_R3_SA_CDC_ID_484_negative,S9_R3_SA_CDC_ID_484,R3,S9,SA,CDC_ID_484,negative
x19113x107.raw ,S10_R3_SA_CDC_ID_474_positive,S10_R3_SA_CDC_ID_474,R3,S10,SA,CDC_ID_474,positive
x19113x108.raw ,S10_R3_SA_CDC_ID_474_negative,S10_R3_SA_CDC_ID_474,R3,S10,SA,CDC_ID_474,negative
x19113x110.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x111.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x112.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x113.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x115.raw ,S1_R4_SCFM_control_positive,S1_R4_SCFM_control,R4,S1,SCFM_control,SCFM_control,positive
x19113x116.raw ,S1_R4_SCFM_control_negative,S1_R4_SCFM_control,R4,S1,SCFM_control,SCFM_control,negative
x19113x118.raw ,S2_R4_PA_Isogenic_positive,S2_R4_PA_Isogenic,R4,S2,PA,Isogenic,positive
x19113x119.raw ,S2_R4_PA_Isogenic_negative,S2_R4_PA_Isogenic,R4,S2,PA,Isogenic,negative
x19113x12.raw ,S2_R2_PA_Isogenic_positive,S2_R2_PA_Isogenic,R2,S2,PA,Isogenic,positive
x19113x121.raw ,S3_R4_PA_SCFM_evolved_positive,S3_R4_PA_SCFM_evolved,R4,S3,PA,SCFM_evolved,positive
x19113x122.raw ,S3_R4_PA_SCFM_evolved_negative,S3_R4_PA_SCFM_evolved,R4,S3,PA,SCFM_evolved,negative
x19113x124.raw ,S4_R4_PA_CDC_ID_258_positive,S4_R4_PA_CDC_ID_258,R4,S4,PA,CDC_ID_258,positive
x19113x125.raw ,S4_R4_PA_CDC_ID_258_negative,S4_R4_PA_CDC_ID_258,R4,S4,PA,CDC_ID_258,negative
x19113x127.raw ,S5_R4_PA_CDC_ID_234_positive,S5_R4_PA_CDC_ID_234,R4,S5,PA,CDC_ID_234,positive
x19113x128.raw ,S5_R4_PA_CDC_ID_234_negative,S5_R4_PA_CDC_ID_234,R4,S5,PA,CDC_ID_234,negative
x19113x13.raw ,S2_R1_PA_Isogenic_negative,S2_R1_PA_Isogenic,R1,S2,PA,Isogenic,negative
x19113x130.raw ,S6_R4_PA_CDC_ID_249_positive,S6_R4_PA_CDC_ID_249,R4,S6,PA,CDC_ID_249,positive
x19113x131.raw ,S6_R4_PA_CDC_ID_249_negative,S6_R4_PA_CDC_ID_249,R4,S6,PA,CDC_ID_249,negative
x19113x133.raw ,S7_R4_SA_ATCC_29213_positive,S7_R4_SA_ATCC_29213,R4,S7,SA,ATCC_29213,positive
x19113x134.raw ,S7_R4_SA_ATCC_29213_negative,S7_R4_SA_ATCC_29213,R4,S7,SA,ATCC_29213,negative
x19113x136.raw ,S8_R4_SA_USA300_positive,S8_R4_SA_USA300,R4,S8,SA,USA300,positive
x19113x137.raw ,S8_R4_SA_USA300_negative,S8_R4_SA_USA300,R4,S8,SA,USA300,negative
x19113x139.raw ,S9_R4_SA_CDC_ID_484_positive,S9_R4_SA_CDC_ID_484,R4,S9,SA,CDC_ID_484,positive
x19113x14.raw ,blank____,blank____,,blank,,,positive
x19113x140.raw ,S9_R4_SA_CDC_ID_484_negative,S9_R4_SA_CDC_ID_484,R4,S9,SA,CDC_ID_484,negative
x19113x141.raw ,blank____,blank____,,blank,,,negative
x19113x142.raw ,S10_R4_SA_CDC_ID_474_positive,S10_R4_SA_CDC_ID_474,R4,S10,SA,CDC_ID_474,positive
x19113x143.raw ,S10_R4_SA_CDC_ID_474_negative,S10_R4_SA_CDC_ID_474,R4,S10,SA,CDC_ID_474,negative
x19113x145.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x146.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x147.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x148.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x149.raw ,blank____,blank____,,blank,,,negative
x19113x15.raw ,S3_R2_PA_SCFM_evolved_positive,S3_R2_PA_SCFM_evolved,R2,S3,PA,SCFM_evolved,positive
x19113x150.raw ,S1_R5_SCFM_control_positive,S1_R5_SCFM_control,R5,S1,SCFM_control,SCFM_control,positive
x19113x151.raw ,S1_R5_SCFM_control_negative,S1_R5_SCFM_control,R5,S1,SCFM_control,SCFM_control,negative
x19113x153.raw ,S2_R5_PA_Isogenic_positive,S2_R5_PA_Isogenic,R5,S2,PA,Isogenic,positive
x19113x154.raw ,S2_R5_PA_Isogenic_negative,S2_R5_PA_Isogenic,R5,S2,PA,Isogenic,negative
x19113x156.raw ,S3_R5_PA_SCFM_evolved_positive,S3_R5_PA_SCFM_evolved,R5,S3,PA,SCFM_evolved,positive
x19113x157.raw ,S3_R5_PA_SCFM_evolved_negative,S3_R5_PA_SCFM_evolved,R5,S3,PA,SCFM_evolved,negative
x19113x159.raw ,S4_R5_PA_CDC_ID_258_positive,S4_R5_PA_CDC_ID_258,R5,S4,PA,CDC_ID_258,positive
x19113x16.raw ,S3_R1_PA_SCFM_evolved_negative,S3_R1_PA_SCFM_evolved,R1,S3,PA,SCFM_evolved,negative
x19113x160.raw ,S4_R5_PA_CDC_ID_258_negative,S4_R5_PA_CDC_ID_258,R5,S4,PA,CDC_ID_258,negative
x19113x162.raw ,S5_R5_PA_CDC_ID_234_positive,S5_R5_PA_CDC_ID_234,R5,S5,PA,CDC_ID_234,positive
x19113x163.raw ,S5_R5_PA_CDC_ID_234_negative,S5_R5_PA_CDC_ID_234,R5,S5,PA,CDC_ID_234,negative
x19113x165.raw ,S6_R5_PA_CDC_ID_249_positive,S6_R5_PA_CDC_ID_249,R5,S6,PA,CDC_ID_249,positive
x19113x166.raw ,S6_R5_PA_CDC_ID_249_negative,S6_R5_PA_CDC_ID_249,R5,S6,PA,CDC_ID_249,negative
x19113x168.raw ,S7_R5_SA_ATCC_29213_positive,S7_R5_SA_ATCC_29213,R5,S7,SA,ATCC_29213,positive
x19113x169.raw ,S7_R5_SA_ATCC_29213_negative,S7_R5_SA_ATCC_29213,R5,S7,SA,ATCC_29213,negative
x19113x171.raw ,S8_R5_SA_USA300_positive,S8_R5_SA_USA300,R5,S8,SA,USA300,positive
x19113x172.raw ,S8_R5_SA_USA300_negative,S8_R5_SA_USA300,R5,S8,SA,USA300,negative
x19113x174.raw ,S9_R5_SA_CDC_ID_484_positive,S9_R5_SA_CDC_ID_484,R5,S9,SA,CDC_ID_484,positive
x19113x175.raw ,S9_R5_SA_CDC_ID_484_negative,S9_R5_SA_CDC_ID_484,R5,S9,SA,CDC_ID_484,negative
x19113x177.raw ,S10_R5_SA_CDC_ID_474_positive,S10_R5_SA_CDC_ID_474,R5,S10,SA,CDC_ID_474,positive
x19113x178.raw ,S10_R5_SA_CDC_ID_474_negative,S10_R5_SA_CDC_ID_474,R5,S10,SA,CDC_ID_474,negative
x19113x18.raw ,S4_R2_PA_CDC_ID_258_positive,S4_R2_PA_CDC_ID_258,R2,S4,PA,CDC_ID_258,positive
x19113x180.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x181.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x182.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x183.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x185.raw ,S1_R6_SCFM_control_positive,S1_R6_SCFM_control,R6,S1,SCFM_control,SCFM_control,positive
x19113x186.raw ,S1_R6_SCFM_control_negative,S1_R6_SCFM_control,R6,S1,SCFM_control,SCFM_control,negative
x19113x188.raw ,S2_R6_PA_Isogenic_positive,S2_R6_PA_Isogenic,R6,S2,PA,Isogenic,positive
x19113x189.raw ,S2_R6_PA_Isogenic_negative,S2_R6_PA_Isogenic,R6,S2,PA,Isogenic,negative
x19113x19.raw ,S4_R1_PA_CDC_ID_258_negative,S4_R1_PA_CDC_ID_258,R1,S4,PA,CDC_ID_258,negative
x19113x191.raw ,S3_R6_PA_SCFM_evolved_positive,S3_R6_PA_SCFM_evolved,R6,S3,PA,SCFM_evolved,positive
x19113x192.raw ,S3_R6_PA_SCFM_evolved_negative,S3_R6_PA_SCFM_evolved,R6,S3,PA,SCFM_evolved,negative
x19113x194.raw ,S4_R6_PA_CDC_ID_258_positive,S4_R6_PA_CDC_ID_258,R6,S4,PA,CDC_ID_258,positive
x19113x195.raw ,S4_R6_PA_CDC_ID_258_negative,S4_R6_PA_CDC_ID_258,R6,S4,PA,CDC_ID_258,negative
x19113x197.raw ,S5_R6_PA_CDC_ID_234_positive,S5_R6_PA_CDC_ID_234,R6,S5,PA,CDC_ID_234,positive
x19113x198.raw ,S5_R6_PA_CDC_ID_234_negative,S5_R6_PA_CDC_ID_234,R6,S5,PA,CDC_ID_234,negative
x19113x20.raw ,blank____,blank____,,blank,,,positive
x19113x200.raw ,S6_R6_PA_CDC_ID_249_positive,S6_R6_PA_CDC_ID_249,R6,S6,PA,CDC_ID_249,positive
x19113x201.raw ,S6_R6_PA_CDC_ID_249_negative,S6_R6_PA_CDC_ID_249,R6,S6,PA,CDC_ID_249,negative
x19113x203.raw ,S7_R6_SA_ATCC_29213_positive,S7_R6_SA_ATCC_29213,R6,S7,SA,ATCC_29213,positive
x19113x204.raw ,S7_R6_SA_ATCC_29213_negative,S7_R6_SA_ATCC_29213,R6,S7,SA,ATCC_29213,negative
x19113x206.raw ,S8_R6_SA_USA300_positive,S8_R6_SA_USA300,R6,S8,SA,USA300,positive
x19113x207.raw ,S8_R6_SA_USA300_negative,S8_R6_SA_USA300,R6,S8,SA,USA300,negative
x19113x209.raw ,S9_R6_SA_CDC_ID_484_positive,S9_R6_SA_CDC_ID_484,R6,S9,SA,CDC_ID_484,positive
x19113x21.raw ,S5_R2_PA_CDC_ID_234_positive,S5_R2_PA_CDC_ID_234,R2,S5,PA,CDC_ID_234,positive
x19113x210.raw ,S9_R6_SA_CDC_ID_484_negative,S9_R6_SA_CDC_ID_484,R6,S9,SA,CDC_ID_484,negative
x19113x212.raw ,S10_R6_SA_CDC_ID_474_positive,S10_R6_SA_CDC_ID_474,R6,S10,SA,CDC_ID_474,positive
x19113x213.raw ,S10_R6_SA_CDC_ID_474_negative,S10_R6_SA_CDC_ID_474,R6,S10,SA,CDC_ID_474,negative
x19113x215.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x216.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x217.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x218.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x219.raw ,blank____,blank____,,blank,,,negative
x19113x22.raw ,S5_R1_PA_CDC_ID_234_negative,S5_R1_PA_CDC_ID_234,R1,S5,PA,CDC_ID_234,negative
x19113x220.raw ,S1_R7_SCFM_control_positive,S1_R7_SCFM_control,R7,S1,SCFM_control,SCFM_control,positive
x19113x221.raw ,S1_R7_SCFM_control_negative,S1_R7_SCFM_control,R7,S1,SCFM_control,SCFM_control,negative
x19113x223.raw ,S2_R7_PA_Isogenic_positive,S2_R7_PA_Isogenic,R7,S2,PA,Isogenic,positive
x19113x224.raw ,S2_R7_PA_Isogenic_negative,S2_R7_PA_Isogenic,R7,S2,PA,Isogenic,negative
x19113x226.raw ,S3_R7_PA_SCFM_evolved_positive,S3_R7_PA_SCFM_evolved,R7,S3,PA,SCFM_evolved,positive
x19113x227.raw ,S3_R7_PA_SCFM_evolved_negative,S3_R7_PA_SCFM_evolved,R7,S3,PA,SCFM_evolved,negative
x19113x229.raw ,S4_R7_PA_CDC_ID_258_positive,S4_R7_PA_CDC_ID_258,R7,S4,PA,CDC_ID_258,positive
x19113x230.raw ,S4_R7_PA_CDC_ID_258_negative,S4_R7_PA_CDC_ID_258,R7,S4,PA,CDC_ID_258,negative
x19113x232.raw ,S5_R7_PA_CDC_ID_234_positive,S5_R7_PA_CDC_ID_234,R7,S5,PA,CDC_ID_234,positive
x19113x233_20191115131740.raw ,S5_R7_PA_CDC_ID_234_negative,S5_R7_PA_CDC_ID_234,R7,S5,PA,CDC_ID_234,negative
x19113x235.raw ,S6_R7_PA_CDC_ID_249_positive,S6_R7_PA_CDC_ID_249,R7,S6,PA,CDC_ID_249,positive
x19113x236.raw ,S6_R7_PA_CDC_ID_249_negative,S6_R7_PA_CDC_ID_249,R7,S6,PA,CDC_ID_249,negative
x19113x238.raw ,S7_R7_SA_ATCC_29213_positive,S7_R7_SA_ATCC_29213,R7,S7,SA,ATCC_29213,positive
x19113x239.raw ,S7_R7_SA_ATCC_29213_negative,S7_R7_SA_ATCC_29213,R7,S7,SA,ATCC_29213,negative
x19113x24.raw ,S6_R2_PA_CDC_ID_249_positive,S6_R2_PA_CDC_ID_249,R2,S6,PA,CDC_ID_249,positive
x19113x241.raw ,S8_R7_SA_USA300_positive,S8_R7_SA_USA300,R7,S8,SA,USA300,positive
x19113x242.raw ,S8_R7_SA_USA300_negative,S8_R7_SA_USA300,R7,S8,SA,USA300,negative
x19113x244.raw ,S9_R7_SA_CDC_ID_484_positive,S9_R7_SA_CDC_ID_484,R7,S9,SA,CDC_ID_484,positive
x19113x245.raw ,S9_R7_SA_CDC_ID_484_negative,S9_R7_SA_CDC_ID_484,R7,S9,SA,CDC_ID_484,negative
x19113x247.raw ,S10_R7_SA_CDC_ID_474_positive,S10_R7_SA_CDC_ID_474,R7,S10,SA,CDC_ID_474,positive
x19113x248.raw ,S10_R7_SA_CDC_ID_474_negative,S10_R7_SA_CDC_ID_474,R7,S10,SA,CDC_ID_474,negative
x19113x25.raw ,S6_R1_PA_CDC_ID_249_negative,S6_R1_PA_CDC_ID_249,R1,S6,PA,CDC_ID_249,negative
x19113x250.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x251.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x252.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x253.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x254.raw ,blank____,blank____,,blank,,,negative
x19113x27.raw ,S7_R2_SA_ATCC_29213_positive,S7_R2_SA_ATCC_29213,R2,S7,SA,ATCC_29213,positive
x19113x28.raw ,S7_R1_SA_ATCC_29213_negative,S7_R1_SA_ATCC_29213,R1,S7,SA,ATCC_29213,negative
x19113x30.raw ,S8_R2_SA_USA300_positive,S8_R2_SA_USA300,R2,S8,SA,USA300,positive
x19113x31.raw ,S8_R1_SA_USA300_negative,S8_R1_SA_USA300,R1,S8,SA,USA300,negative
x19113x33.raw ,S9_R2_SA_CDC_ID_484_positive,S9_R2_SA_CDC_ID_484,R2,S9,SA,CDC_ID_484,positive
x19113x34.raw ,S9_R1_SA_CDC_ID_484_negative,S9_R1_SA_CDC_ID_484,R1,S9,SA,CDC_ID_484,negative
x19113x36.raw ,S10_R2_SA_CDC_ID_474_positive,S10_R2_SA_CDC_ID_474,R2,S10,SA,CDC_ID_474,positive
x19113x37.raw ,S10_R1_SA_CDC_ID_474_negative,S10_R1_SA_CDC_ID_474,R1,S10,SA,CDC_ID_474,negative
x19113x38.raw ,blank____,blank____,,blank,,,positive
x19113x39.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x4.raw ,blank____,blank____,,blank,,,positive
x19113x40.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x41.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x42.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x44.raw ,S1_R1_SCFM_control_positive,S1_R1_SCFM_control,R1,S1,SCFM_control,SCFM_control,positive
x19113x45.raw ,S1_R2_SCFM_control_negative,S1_R2_SCFM_control,R2,S1,SCFM_control,SCFM_control,negative
x19113x47.raw ,S2_R1_PA_Isogenic_positive,S2_R1_PA_Isogenic,R1,S2,PA,Isogenic,positive
x19113x48.raw ,S2_R2_PA_Isogenic_negative,S2_R2_PA_Isogenic,R2,S2,PA,Isogenic,negative
x19113x49.raw ,blank____,blank____,,blank,,,positive
x19113x5.raw ,blank____,blank____,,blank,,,positive
x19113x50.raw ,S3_R1_PA_SCFM_evolved_positive,S3_R1_PA_SCFM_evolved,R1,S3,PA,SCFM_evolved,positive
x19113x51.raw ,S3_R2_PA_SCFM_evolved_negative,S3_R2_PA_SCFM_evolved,R2,S3,PA,SCFM_evolved,negative
x19113x53.raw ,S4_R1_PA_CDC_ID_258_positive,S4_R1_PA_CDC_ID_258,R1,S4,PA,CDC_ID_258,positive
x19113x54.raw ,S4_R2_PA_CDC_ID_258_negative,S4_R2_PA_CDC_ID_258,R2,S4,PA,CDC_ID_258,negative
x19113x55.raw ,blank____,blank____,,blank,,,positive
x19113x56.raw ,S5_R1_PA_CDC_ID_234_positive,S5_R1_PA_CDC_ID_234,R1,S5,PA,CDC_ID_234,positive
x19113x57.raw ,S5_R2_PA_CDC_ID_234_negative,S5_R2_PA_CDC_ID_234,R2,S5,PA,CDC_ID_234,negative
x19113x59.raw ,S6_R1_PA_CDC_ID_249_positive,S6_R1_PA_CDC_ID_249,R1,S6,PA,CDC_ID_249,positive
x19113x60.raw ,S6_R2_PA_CDC_ID_249_negative,S6_R2_PA_CDC_ID_249,R2,S6,PA,CDC_ID_249,negative
x19113x62.raw ,S7_R1_SA_ATCC_29213_positive,S7_R1_SA_ATCC_29213,R1,S7,SA,ATCC_29213,positive
x19113x63.raw ,S7_R2_SA_ATCC_29213_negative,S7_R2_SA_ATCC_29213,R2,S7,SA,ATCC_29213,negative
x19113x65.raw ,S8_R1_SA_USA300_positive,S8_R1_SA_USA300,R1,S8,SA,USA300,positive
x19113x66.raw ,S8_R2_SA_USA300_negative,S8_R2_SA_USA300,R2,S8,SA,USA300,negative
x19113x68.raw ,S9_R1_SA_CDC_ID_484_positive,S9_R1_SA_CDC_ID_484,R1,S9,SA,CDC_ID_484,positive
x19113x69.raw ,S9_R2_SA_CDC_ID_484_negative,S9_R2_SA_CDC_ID_484,R2,S9,SA,CDC_ID_484,negative
x19113x71.raw ,S10_R1_SA_CDC_ID_474_positive,S10_R1_SA_CDC_ID_474,R1,S10,SA,CDC_ID_474,positive
x19113x72.raw ,S10_R2_SA_CDC_ID_474_negative,S10_R2_SA_CDC_ID_474,R2,S10,SA,CDC_ID_474,negative
x19113x74.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x75.raw ,pooled____negative,pooled___,,pooled,,,negative
x19113x76.raw ,pooled____positive,pooled___,,pooled,,,positive
x19113x79.raw ,blank____,blank____,,blank,,,negative
x19113x80.raw ,S1_R3_SCFM_control_positive,S1_R3_SCFM_control,R3,S1,SCFM_control,SCFM_control,positive
x19113x81.raw ,S1_R3_SCFM_control_negative,S1_R3_SCFM_control,R3,S1,SCFM_control,SCFM_control,negative
x19113x82.raw ,blank____,blank____,,blank,,,negative
x19113x83.raw ,S2_R3_PA_Isogenic_positive,S2_R3_PA_Isogenic,R3,S2,PA,Isogenic,positive
x19113x84.raw ,S2_R3_PA_Isogenic_negative,S2_R3_PA_Isogenic,R3,S2,PA,Isogenic,negative
x19113x86.raw ,S3_R3_PA_SCFM_evolved_positive,S3_R3_PA_SCFM_evolved,R3,S3,PA,SCFM_evolved,positive
x19113x87.raw ,S3_R3_PA_SCFM_evolved_negative,S3_R3_PA_SCFM_evolved,R3,S3,PA,SCFM_evolved,negative
x19113x89.raw ,S4_R3_PA_CDC_ID_258_positive,S4_R3_PA_CDC_ID_258,R3,S4,PA,CDC_ID_258,positive
x19113x9.raw ,S1_R2_SCFM_control_positive,S1_R2_SCFM_control,R2,S1,SCFM_control,SCFM_control,positive
x19113x90.raw ,S4_R3_PA_CDC_ID_258_negative,S4_R3_PA_CDC_ID_258,R3,S4,PA,CDC_ID_258,negative
x19113x92.raw ,S5_R3_PA_CDC_ID_234_positive,S5_R3_PA_CDC_ID_234,R3,S5,PA,CDC_ID_234,positive
x19113x93.raw ,S5_R3_PA_CDC_ID_234_negative,S5_R3_PA_CDC_ID_234,R3,S5,PA,CDC_ID_234,negative
x19113x95.raw ,S6_R3_PA_CDC_ID_249_positive,S6_R3_PA_CDC_ID_249,R3,S6,PA,CDC_ID_249,positive
x19113x96.raw ,S6_R3_PA_CDC_ID_249_negative,S6_R3_PA_CDC_ID_249,R3,S6,PA,CDC_ID_249,negative
x19113x98.raw ,S7_R3_SA_ATCC_29213_positive,S7_R3_SA_ATCC_29213,R3,S7,SA,ATCC_29213,positive
x19113x99.raw ,S7_R3_SA_ATCC_29213_negative,S7_R3_SA_ATCC_29213,R3,S7,SA,ATCC_29213,negative
