ARBankNum,OrganismName,DrugName,DrugClass,DrugTarget,MIC,Interpretation
ID_476,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_477,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_477,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_477,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_477,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_477,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_477,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_477,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_477,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_477,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_477,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_477,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_477,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_477,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_477,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_477,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_477,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_478,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_478,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_478,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_478,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_478,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_478,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_478,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_478,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_478,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_478,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_478,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_478,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_478,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_478,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_478,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_478,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_479,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_479,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_479,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,0.5,R*
ID_479,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_479,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_479,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_479,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_479,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_479,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_479,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_479,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,4,R
ID_479,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_479,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_479,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_479,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_479,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=1,S
ID_480,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,>16,R
ID_480,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_480,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_480,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_480,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,4,S
ID_480,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_480,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_480,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,8,R
ID_480,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_480,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_480,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,16,R
ID_480,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_480,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_480,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,>16,R
ID_480,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_480,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_481,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_481,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_481,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,R*
ID_481,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_481,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_481,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_481,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_481,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_481,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_481,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_481,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,16,R
ID_481,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_481,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_481,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_481,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_481,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,1,S
ID_482,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_482,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_482,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,0.5,R*
ID_482,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_482,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_482,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_482,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_482,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_482,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_482,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_482,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,16,R
ID_482,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,1,R
ID_482,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_482,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_482,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_482,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,1,S
ID_483,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,16,R
ID_483,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_483,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,>16,R
ID_483,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_483,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_483,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_483,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_483,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_483,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_483,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_483,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,16,R
ID_483,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,1,R
ID_483,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_483,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_483,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_483,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,1,S
ID_484,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_484,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_484,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_484,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_484,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_484,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,0.5,S
ID_484,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_484,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_484,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_484,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_484,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,0.5,S
ID_484,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_484,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_484,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_484,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_484,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_485,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_485,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_485,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,>16,R
ID_485,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,1,S
ID_485,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_485,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_485,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_485,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_485,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_485,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_485,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,0.5,S
ID_485,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,2,R
ID_485,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,>8,R
ID_485,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_485,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_485,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,2,S
ID_486,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_486,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_486,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,>16,R
ID_486,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,1,S
ID_486,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_486,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_486,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_486,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,>16,R
ID_486,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_486,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_486,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,1,S
ID_486,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,2,R
ID_486,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,>8,R
ID_486,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_486,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_486,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,2,S
ID_487,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_487,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_487,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_487,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_487,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_487,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,1,I
ID_487,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_487,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_487,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_487,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_487,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,1,S
ID_487,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_487,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_487,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_487,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_487,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_488,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_488,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_488,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_488,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_488,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_488,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,1,I
ID_488,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_488,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_488,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_488,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_488,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,1,S
ID_488,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_488,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_488,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_488,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_488,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_489,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_489,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,<=0.25,S
ID_489,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,1,I
ID_489,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,1,S
ID_489,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_489,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,2,I
ID_489,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_489,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_489,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_489,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_489,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_489,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_489,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_489,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_489,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_489,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_490,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_490,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_490,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_490,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_490,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,2,S
ID_490,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,>8,R
ID_490,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_490,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_490,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_490,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_490,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_490,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_490,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_490,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,2,S
ID_490,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_490,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,1,S
ID_491,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_491,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_491,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_491,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_491,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_491,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,0.5,S
ID_491,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,4,S
ID_491,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_491,Staphylococcus aureus,Linezolid,Other,protein_synthesis,4,S
ID_491,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_491,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_491,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_491,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_491,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_491,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_491,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
ID_492,Staphylococcus aureus,Cefoxitin,Cephalosporin,cell_wall_sythesis,4,S
ID_492,Staphylococcus aureus,Ceftaroline,Cephalosporin,cell_wall_synthesis,0.5,S
ID_492,Staphylococcus aureus,Clindamycin,Macrolide,protein_synthesis,<=0.25,S
ID_492,Staphylococcus aureus,Daptomycin,Other,cell_membrane_function,<=0.5,S
ID_492,Staphylococcus aureus,Doxycycline,Tetracycline,protein_synthesis,<=1,S
ID_492,Staphylococcus aureus,Erythromycin,Macrolide,protein_synthesis,0.5,S
ID_492,Staphylococcus aureus,Gentamicin,Aminoglycoside,protein_synthesis,<=2,S
ID_492,Staphylococcus aureus,Levofloxacin,Fluoroquinolone,dna_synthesis,<=0.5,S
ID_492,Staphylococcus aureus,Linezolid,Other,protein_synthesis,2,S
ID_492,Staphylococcus aureus,Mupirocin,Other,protein_synthesis,<=4,---
ID_492,Staphylococcus aureus,Oxacillin,Beta_Lactam,cell_wall_synthesis,2,S
ID_492,Staphylococcus aureus,Penicillin,Beta_Lactam,cell_wall_synthesis,>2,R
ID_492,Staphylococcus aureus,Rifampin,Rifamycin,rna_synthesis,<=0.5,S
ID_492,Staphylococcus aureus,Tetracycline,Tetracycline,protein_synthesis,<=1,S
ID_492,Staphylococcus aureus,TMP_SMZ,Sulfonamide,folic_acid_synthesis,<=0.5,S
ID_492,Staphylococcus aureus,Vancomycin,Other,cell_wall_synthesis,<=0.5,S
