Peak,Name,strain,species,KEGG_ID,Formula,medianArea,log2FC,pvalue_BH_corrected,asterisks_BH_corrected,medianLog2FC,minLog2FC
n_P209,N-Acetylornithine,CDC_ID_234,PA,C00437,C7 H14 N2 O3,1429607.147,4.289720281130224,0.004583050857802594,*,4.116701823517267,3.4197381052165503
n_P209,N-Acetylornithine,CDC_ID_249,PA,C00437,C7 H14 N2 O3,4414897.787,5.916481566408141,0.004583050857802594,*,4.116701823517267,3.4197381052165503
n_P209,N-Acetylornithine,CDC_ID_258,PA,C00437,C7 H14 N2 O3,1268040.034,4.116701823517267,0.004583050857802594,*,4.116701823517267,3.4197381052165503
n_P209,N-Acetylornithine,Isogenic,PA,C00437,C7 H14 N2 O3,782214.7121,3.4197381052165503,0.004583050857802594,*,4.116701823517267,3.4197381052165503
n_P209,N-Acetylornithine,SCFM_evolved,PA,C00437,C7 H14 N2 O3,884567.582,3.597145805021357,0.004583050857802594,*,4.116701823517267,3.4197381052165503
n_P301,Uridine monophosphate (UMP),CDC_ID_234,PA,C00105,C9 H13 N2 O9 P,34115337,8.58672796410565,0.004583050857802594,*,8.58672796410565,6.770280917748302
n_P301,Uridine monophosphate (UMP),CDC_ID_249,PA,C00105,C9 H13 N2 O9 P,24270343.83,8.095502043248086,0.004583050857802594,*,8.58672796410565,6.770280917748302
n_P301,Uridine monophosphate (UMP),CDC_ID_258,PA,C00105,C9 H13 N2 O9 P,9686003.446,6.770280917748302,0.004583050857802594,*,8.58672796410565,6.770280917748302
n_P301,Uridine monophosphate (UMP),Isogenic,PA,C00105,C9 H13 N2 O9 P,39549149.1,8.799954151872932,0.004583050857802594,*,8.58672796410565,6.770280917748302
n_P301,Uridine monophosphate (UMP),SCFM_evolved,PA,C00105,C9 H13 N2 O9 P,37310875.05,8.715903692429613,0.004583050857802594,*,8.58672796410565,6.770280917748302
n_P329,2'-Deoxycytidine 5'-monophosphate (dCMP),CDC_ID_234,PA,C00239,C9 H14 N3 O7 P,63223143.3,10.862784422640141,0.004583050857802594,*,9.99699134378167,8.767157349545327
n_P329,2'-Deoxycytidine 5'-monophosphate (dCMP),CDC_ID_249,PA,C00239,C9 H14 N3 O7 P,52612333.97,10.59773271017324,0.004583050857802594,*,9.99699134378167,8.767157349545327
n_P329,2'-Deoxycytidine 5'-monophosphate (dCMP),CDC_ID_258,PA,C00239,C9 H14 N3 O7 P,14792087.78,8.767157349545327,0.004583050857802594,*,9.99699134378167,8.767157349545327
n_P329,2'-Deoxycytidine 5'-monophosphate (dCMP),Isogenic,PA,C00239,C9 H14 N3 O7 P,34693362.77,9.99699134378167,0.004583050857802594,*,9.99699134378167,8.767157349545327
n_P329,2'-Deoxycytidine 5'-monophosphate (dCMP),SCFM_evolved,PA,C00239,C9 H14 N3 O7 P,31044918.04,9.836688781267835,0.004583050857802594,*,9.99699134378167,8.767157349545327
n_P386,Guanosine monophosphate (GMP),CDC_ID_234,PA,C00144,C10 H14 N5 O8 P,25196861.8,10.603123760861454,0.004583050857802594,*,10.559144350635576,7.889994379530439
n_P386,Guanosine monophosphate (GMP),CDC_ID_249,PA,C00144,C10 H14 N5 O8 P,24440345.01,10.559144350635576,0.004583050857802594,*,10.559144350635576,7.889994379530439
n_P386,Guanosine monophosphate (GMP),CDC_ID_258,PA,C00144,C10 H14 N5 O8 P,3842493.381,7.889994379530439,0.004583050857802594,*,10.559144350635576,7.889994379530439
n_P386,Guanosine monophosphate (GMP),Isogenic,PA,C00144,C10 H14 N5 O8 P,29471724.67,10.829211188352152,0.004583050857802594,*,10.559144350635576,7.889994379530439
n_P386,Guanosine monophosphate (GMP),SCFM_evolved,PA,C00144,C10 H14 N5 O8 P,20181477.62,10.28291150725252,0.004583050857802594,*,10.559144350635576,7.889994379530439
n_P524,4-Pyridoxic acid,CDC_ID_234,PA,C00847,C8 H9 N O4,118530.9395,3.771933494495768,0.004583050857802594,*,8.088190625310263,3.771933494495768
n_P524,4-Pyridoxic acid,CDC_ID_249,PA,C00847,C8 H9 N O4,3584450.773,8.690349981200734,0.004583050857802594,*,8.088190625310263,3.771933494495768
n_P524,4-Pyridoxic acid,CDC_ID_258,PA,C00847,C8 H9 N O4,3228063.17,8.539266713103595,0.004583050857802594,*,8.088190625310263,3.771933494495768
n_P524,4-Pyridoxic acid,Isogenic,PA,C00847,C8 H9 N O4,2361318.622,8.088190625310263,0.004583050857802594,*,8.088190625310263,3.771933494495768
n_P524,4-Pyridoxic acid,SCFM_evolved,PA,C00847,C8 H9 N O4,1958153.493,7.8180917594353865,0.004583050857802594,*,8.088190625310263,3.771933494495768
n_P733,Phenol,CDC_ID_234,PA,C00146,C6 H6 O,11676928.48,10.341434703668556,0.004583050857802594,*,8.005375707153997,4.297280958978098
n_P733,Phenol,CDC_ID_249,PA,C00146,C6 H6 O,176952.6393,4.297280958978098,0.004583050857802594,*,8.005375707153997,4.297280958978098
n_P733,Phenol,CDC_ID_258,PA,C00146,C6 H6 O,2312622.734,8.005375707153997,0.004583050857802594,*,8.005375707153997,4.297280958978098
n_P733,Phenol,Isogenic,PA,C00146,C6 H6 O,2184332.667,7.9230383646374545,0.004583050857802594,*,8.005375707153997,4.297280958978098
n_P733,Phenol,SCFM_evolved,PA,C00146,C6 H6 O,3051126.695,8.405187861362773,0.004583050857802594,*,8.005375707153997,4.297280958978098
p_P1046,6-Hydroxynicotinic acid,CDC_ID_234,PA,C01020,C6 H5 N O3,125752.9642,2.005851761031867,0.004583050857802594,*,2.005851761031867,1.4397865705898747
p_P1046,6-Hydroxynicotinic acid,CDC_ID_249,PA,C01020,C6 H5 N O3,5204722.452,7.3770086809919375,0.004583050857802594,*,2.005851761031867,1.4397865705898747
p_P1046,6-Hydroxynicotinic acid,CDC_ID_258,PA,C01020,C6 H5 N O3,174396.6821,2.4776319470303823,0.004583050857802594,*,2.005851761031867,1.4397865705898747
p_P1046,6-Hydroxynicotinic acid,Isogenic,PA,C01020,C6 H5 N O3,84940.65958,1.4397865705898747,0.0067125423325323525,*,2.005851761031867,1.4397865705898747
p_P1046,6-Hydroxynicotinic acid,SCFM_evolved,PA,C01020,C6 H5 N O3,98883.64797,1.6590632265311498,0.004583050857802594,*,2.005851761031867,1.4397865705898747
p_P1326,Glycyl-L-leucine,CDC_ID_234,PA,C02155,C8 H16 N2 O3,1331393.941,5.43660323486633,0.004583050857802594,*,5.43660323486633,4.864550191055495
p_P1326,Glycyl-L-leucine,CDC_ID_249,PA,C02155,C8 H16 N2 O3,1893265.971,5.944542825885125,0.004583050857802594,*,5.43660323486633,4.864550191055495
p_P1326,Glycyl-L-leucine,CDC_ID_258,PA,C02155,C8 H16 N2 O3,2796628.032,6.507354106635758,0.004583050857802594,*,5.43660323486633,4.864550191055495
p_P1326,Glycyl-L-leucine,Isogenic,PA,C02155,C8 H16 N2 O3,895573.9466,4.864550191055495,0.004583050857802594,*,5.43660323486633,4.864550191055495
p_P1326,Glycyl-L-leucine,SCFM_evolved,PA,C02155,C8 H16 N2 O3,1151587.08,5.227289235076918,0.004583050857802594,*,5.43660323486633,4.864550191055495
p_P1334,Aspartame,CDC_ID_234,PA,D02381,C14 H18 N2 O5,5176283.691,7.533139751666528,0.004583050857802594,*,6.30630915511255,5.521624628117086
p_P1334,Aspartame,CDC_ID_249,PA,D02381,C14 H18 N2 O5,1283783.18,5.521624628117086,0.004583050857802594,*,6.30630915511255,5.521624628117086
p_P1334,Aspartame,CDC_ID_258,PA,D02381,C14 H18 N2 O5,2211593.277,6.30630915511255,0.004583050857802594,*,6.30630915511255,5.521624628117086
p_P1334,Aspartame,Isogenic,PA,D02381,C14 H18 N2 O5,2551528.754,6.51258496394703,0.004583050857802594,*,6.30630915511255,5.521624628117086
p_P1334,Aspartame,SCFM_evolved,PA,D02381,C14 H18 N2 O5,1611131.516,5.849297329388995,0.004583050857802594,*,6.30630915511255,5.521624628117086
p_P1433,Hypoxanthine,CDC_ID_234,PA,C00262,C5 H4 N4 O,24258172.71,9.369957932784395,0.004583050857802594,*,8.709124074003293,8.350122818925174
p_P1433,Hypoxanthine,CDC_ID_249,PA,C00262,C5 H4 N4 O,11963468.87,8.350122818925174,0.004583050857802594,*,8.709124074003293,8.350122818925174
p_P1433,Hypoxanthine,CDC_ID_258,PA,C00262,C5 H4 N4 O,15940175.68,8.76415458146168,0.004583050857802594,*,8.709124074003293,8.350122818925174
p_P1433,Hypoxanthine,Isogenic,PA,C00262,C5 H4 N4 O,14209943.68,8.598387888385904,0.004583050857802594,*,8.709124074003293,8.350122818925174
p_P1433,Hypoxanthine,SCFM_evolved,PA,C00262,C5 H4 N4 O,15343600.07,8.709124074003293,0.004583050857802594,*,8.709124074003293,8.350122818925174
p_P1656,Phloroglucinol,CDC_ID_234,PA,C02183,C6 H6 O3,1346382.938,3.844179959914093,0.004583050857802594,*,3.849715252946663,3.304152797780832
p_P1656,Phloroglucinol,CDC_ID_249,PA,C02183,C6 H6 O3,925985.5832,3.304152797780832,0.004583050857802594,*,3.849715252946663,3.304152797780832
p_P1656,Phloroglucinol,CDC_ID_258,PA,C02183,C6 H6 O3,2417602.907,4.68866846088743,0.004583050857802594,*,3.849715252946663,3.304152797780832
p_P1656,Phloroglucinol,Isogenic,PA,C02183,C6 H6 O3,1852426.767,4.304507669336954,0.004583050857802594,*,3.849715252946663,3.304152797780832
p_P1656,Phloroglucinol,SCFM_evolved,PA,C02183,C6 H6 O3,1351558.626,3.849715252946663,0.004583050857802594,*,3.849715252946663,3.304152797780832
p_P1739,1(2H)-Isoquinolinone,CDC_ID_234,PA,C06324,C9 H7 N O,251373.1372,3.0877310617484413,0.004583050857802594,*,3.0877310617484413,1.7816925070661809
p_P1739,1(2H)-Isoquinolinone,CDC_ID_249,PA,C06324,C9 H7 N O,7609091.887,8.007552955592232,0.004583050857802594,*,3.0877310617484413,1.7816925070661809
p_P1739,1(2H)-Isoquinolinone,CDC_ID_258,PA,C06324,C9 H7 N O,101662.8042,1.7816925070661809,0.013967831841816759,*,3.0877310617484413,1.7816925070661809
p_P1739,1(2H)-Isoquinolinone,Isogenic,PA,C06324,C9 H7 N O,199841.8179,2.7567590821406585,0.009731186095386373,*,3.0877310617484413,1.7816925070661809
p_P1739,1(2H)-Isoquinolinone,SCFM_evolved,PA,C06324,C9 H7 N O,324758.1957,3.457266510704681,0.0067125423325323525,*,3.0877310617484413,1.7816925070661809
p_P1800,N-Benzylformamide,CDC_ID_234,PA,C15561,C8 H9 N O,1688450.583,3.211146806183328,0.004583050857802594,*,3.8342749957601137,3.211146806183328
p_P1800,N-Benzylformamide,CDC_ID_249,PA,C15561,C8 H9 N O,5957320.575,5.030110445924891,0.004583050857802594,*,3.8342749957601137,3.211146806183328
p_P1800,N-Benzylformamide,CDC_ID_258,PA,C15561,C8 H9 N O,2600570.493,3.8342749957601137,0.004583050857802594,*,3.8342749957601137,3.211146806183328
p_P1800,N-Benzylformamide,Isogenic,PA,C15561,C8 H9 N O,2247676.854,3.623881486336801,0.004583050857802594,*,3.8342749957601137,3.211146806183328
p_P1800,N-Benzylformamide,SCFM_evolved,PA,C15561,C8 H9 N O,4226614.892,4.534949517733746,0.004583050857802594,*,3.8342749957601137,3.211146806183328
p_P1826,Kynurenic acid,CDC_ID_234,PA,C01717,C10 H7 N O3,2458327.635,6.39392995814029,0.004583050857802594,*,6.338545900374162,6.241220773582674
p_P1826,Kynurenic acid,CDC_ID_249,PA,C01717,C10 H7 N O3,16962885.71,9.180562469198279,0.004583050857802594,*,6.338545900374162,6.241220773582674
p_P1826,Kynurenic acid,CDC_ID_258,PA,C01717,C10 H7 N O3,2211412.286,6.241220773582674,0.004583050857802594,*,6.338545900374162,6.241220773582674
p_P1826,Kynurenic acid,Isogenic,PA,C01717,C10 H7 N O3,2273865.897,6.281399926304801,0.004583050857802594,*,6.338545900374162,6.241220773582674
p_P1826,Kynurenic acid,SCFM_evolved,PA,C01717,C10 H7 N O3,2365742.656,6.338545900374162,0.004583050857802594,*,6.338545900374162,6.241220773582674
p_P1858,Anthranilic acid,CDC_ID_234,PA,C00108,C7 H7 N O2,248478675.9,10.243114488616929,0.004583050857802594,*,10.255799616866865,10.084079257983431
p_P1858,Anthranilic acid,CDC_ID_249,PA,C00108,C7 H7 N O2,222543415.6,10.084079257983431,0.004583050857802594,*,10.255799616866865,10.084079257983431
p_P1858,Anthranilic acid,CDC_ID_258,PA,C00108,C7 H7 N O2,362393343.3,10.787548896805253,0.004583050857802594,*,10.255799616866865,10.084079257983431
p_P1858,Anthranilic acid,Isogenic,PA,C00108,C7 H7 N O2,299115861,10.510696854861655,0.004583050857802594,*,10.255799616866865,10.084079257983431
p_P1858,Anthranilic acid,SCFM_evolved,PA,C00108,C7 H7 N O2,250673097.9,10.255799616866865,0.004583050857802594,*,10.255799616866865,10.084079257983431
p_P1905,4-Acetamidobenzoic acid,CDC_ID_234,PA,D03836,C9 H9 N O3,421115.0168,4.1378883673340505,0.004583050857802594,*,5.904018818881916,4.1378883673340505
p_P1905,4-Acetamidobenzoic acid,CDC_ID_249,PA,D03836,C9 H9 N O3,2284125.252,6.577243904155769,0.004583050857802594,*,5.904018818881916,4.1378883673340505
p_P1905,4-Acetamidobenzoic acid,CDC_ID_258,PA,D03836,C9 H9 N O3,689016.8821,4.848213376833111,0.004583050857802594,*,5.904018818881916,4.1378883673340505
p_P1905,4-Acetamidobenzoic acid,Isogenic,PA,D03836,C9 H9 N O3,1432382.382,5.904018818881916,0.004583050857802594,*,5.904018818881916,4.1378883673340505
p_P1905,4-Acetamidobenzoic acid,SCFM_evolved,PA,D03836,C9 H9 N O3,2233469.684,6.544888812198653,0.004583050857802594,*,5.904018818881916,4.1378883673340505
p_P1998,Pyroquilon,CDC_ID_234,PA,C18487,C11 H11 N O,30177041.93,10.391666018148788,0.004583050857802594,*,6.1117204675737,1.353345987295743
