Peak,Name,strain,species,KEGG_ID,Formula,medianArea,log2FC,pvalue_BH_corrected,asterisks_BH_corrected,medianLog2FC,minLog2FC
p_P1998,Pyroquilon,CDC_ID_249,PA,C18487,C11 H11 N O,57394.62552,1.353345987295743,0.004583050857802594,*,6.1117204675737,1.353345987295743
p_P1998,Pyroquilon,CDC_ID_258,PA,C18487,C11 H11 N O,4808850.355,7.741978561165853,0.004583050857802594,*,6.1117204675737,1.353345987295743
p_P1998,Pyroquilon,Isogenic,PA,C18487,C11 H11 N O,1553404.918,6.1117204675737,0.004583050857802594,*,6.1117204675737,1.353345987295743
p_P1998,Pyroquilon,SCFM_evolved,PA,C18487,C11 H11 N O,969716.619,5.431921643167326,0.004583050857802594,*,6.1117204675737,1.353345987295743
p_P2005,2-Hydroxyquinoline,CDC_ID_234,PA,C06338,C9 H7 N O,23869851.01,10.052982956319019,0.004583050857802594,*,6.876756676572957,1.0411573417642739
p_P2005,2-Hydroxyquinoline,CDC_ID_249,PA,C06338,C9 H7 N O,46240.21903,1.0411573417642739,0.0067125423325323525,*,6.876756676572957,1.0411573417642739
p_P2005,2-Hydroxyquinoline,CDC_ID_258,PA,C06338,C9 H7 N O,3717280.001,7.370112662034438,0.004583050857802594,*,6.876756676572957,1.0411573417642739
p_P2005,2-Hydroxyquinoline,Isogenic,PA,C06338,C9 H7 N O,2640646.855,6.876756676572957,0.004583050857802594,*,6.876756676572957,1.0411573417642739
p_P2005,2-Hydroxyquinoline,SCFM_evolved,PA,C06338,C9 H7 N O,2265114.435,6.655449237917024,0.004583050857802594,*,6.876756676572957,1.0411573417642739
p_P2063,Desthiobiotin,CDC_ID_234,PA,C01909,C10 H18 N2 O3,8011206.851,6.571320628674026,0.004583050857802594,*,6.571320628674026,6.293706561059573
p_P2063,Desthiobiotin,CDC_ID_249,PA,C01909,C10 H18 N2 O3,18429095.83,7.773214420334618,0.004583050857802594,*,6.571320628674026,6.293706561059573
p_P2063,Desthiobiotin,CDC_ID_258,PA,C01909,C10 H18 N2 O3,6608878.746,6.293706561059573,0.004583050857802594,*,6.571320628674026,6.293706561059573
p_P2063,Desthiobiotin,Isogenic,PA,C01909,C10 H18 N2 O3,7428899.957,6.462449632212669,0.004583050857802594,*,6.571320628674026,6.293706561059573
p_P2063,Desthiobiotin,SCFM_evolved,PA,C01909,C10 H18 N2 O3,9452123.185,6.809939465768174,0.004583050857802594,*,6.571320628674026,6.293706561059573
p_P2109,"2,4-Quinolinediol",CDC_ID_234,PA,C16716,C9 H7 N O2,256095920.9,12.243965156008755,0.004583050857802594,*,9.910333899985595,8.348797498541579
p_P2109,"2,4-Quinolinediol",CDC_ID_249,PA,C16716,C9 H7 N O2,17212357.51,8.348797498541579,0.004583050857802594,*,9.910333899985595,8.348797498541579
p_P2109,"2,4-Quinolinediol",CDC_ID_258,PA,C16716,C9 H7 N O2,81457873.8,10.591406945117654,0.004583050857802594,*,9.910333899985595,8.348797498541579
p_P2109,"2,4-Quinolinediol",Isogenic,PA,C16716,C9 H7 N O2,50805374.17,9.910333899985595,0.004583050857802594,*,9.910333899985595,8.348797498541579
p_P2109,"2,4-Quinolinediol",SCFM_evolved,PA,C16716,C9 H7 N O2,50513639.62,9.902025782171359,0.004583050857802594,*,9.910333899985595,8.348797498541579
p_P330,gamma-L-Glutamyl-L-glutamic acid,CDC_ID_234,PA,C05282,C10 H16 N2 O7,23736368.91,5.402074687212539,0.004583050857802594,*,3.5989399657139787,3.414603786063428
p_P330,gamma-L-Glutamyl-L-glutamic acid,CDC_ID_249,PA,C05282,C10 H16 N2 O7,6236470.454,3.473777101087821,0.004583050857802594,*,3.5989399657139787,3.414603786063428
p_P330,gamma-L-Glutamyl-L-glutamic acid,CDC_ID_258,PA,C05282,C10 H16 N2 O7,6801687.048,3.5989399657139787,0.004583050857802594,*,3.5989399657139787,3.414603786063428
p_P330,gamma-L-Glutamyl-L-glutamic acid,Isogenic,PA,C05282,C10 H16 N2 O7,13030622.73,4.536881464346844,0.004583050857802594,*,3.5989399657139787,3.414603786063428
p_P330,gamma-L-Glutamyl-L-glutamic acid,SCFM_evolved,PA,C05282,C10 H16 N2 O7,5985851.334,3.414603786063428,0.004583050857802594,*,3.5989399657139787,3.414603786063428
p_P341,N5-Ethyl-L-glutamine,CDC_ID_234,PA,C01047,C7 H14 N2 O3,22601822.89,6.340541152642172,0.004583050857802594,*,6.140885053530019,5.524514801444149
p_P341,N5-Ethyl-L-glutamine,CDC_ID_249,PA,C01047,C7 H14 N2 O3,56069460.47,7.651317206068566,0.004583050857802594,*,6.140885053530019,5.524514801444149
p_P341,N5-Ethyl-L-glutamine,CDC_ID_258,PA,C01047,C7 H14 N2 O3,19680720.46,6.140885053530019,0.004583050857802594,*,6.140885053530019,5.524514801444149
p_P341,N5-Ethyl-L-glutamine,Isogenic,PA,C01047,C7 H14 N2 O3,12837931.63,5.524514801444149,0.004583050857802594,*,6.140885053530019,5.524514801444149
p_P341,N5-Ethyl-L-glutamine,SCFM_evolved,PA,C01047,C7 H14 N2 O3,13991439.15,5.648646383346704,0.004583050857802594,*,6.140885053530019,5.524514801444149
p_P389,Cytidine 5'-monophosphate (hydrate),CDC_ID_234,PA,C00055,C9 H14 N3 O8 P,45961490.98,6.642933747963155,0.004583050857802594,*,6.420847922609861,4.318329593160346
p_P389,Cytidine 5'-monophosphate (hydrate),CDC_ID_249,PA,C00055,C9 H14 N3 O8 P,36434790.69,6.30782485127832,0.004583050857802594,*,6.420847922609861,4.318329593160346
p_P389,Cytidine 5'-monophosphate (hydrate),CDC_ID_258,PA,C00055,C9 H14 N3 O8 P,9175263.175,4.318329593160346,0.004583050857802594,*,6.420847922609861,4.318329593160346
p_P389,Cytidine 5'-monophosphate (hydrate),Isogenic,PA,C00055,C9 H14 N3 O8 P,53559946.47,6.863662667305408,0.004583050857802594,*,6.420847922609861,4.318329593160346
p_P389,Cytidine 5'-monophosphate (hydrate),SCFM_evolved,PA,C00055,C9 H14 N3 O8 P,39403936.78,6.420847922609861,0.004583050857802594,*,6.420847922609861,4.318329593160346
p_P496,Acetyl-beta-methylcholine,CDC_ID_234,PA,C07471,C8 H17 N O2,3749957.484,1.6333796743038802,0.004583050857802594,*,1.9898088998947088,1.1022025035414074
p_P496,Acetyl-beta-methylcholine,CDC_ID_249,PA,C07471,C8 H17 N O2,2594932.602,1.1022025035414074,0.0067125423325323525,*,1.9898088998947088,1.1022025035414074
p_P496,Acetyl-beta-methylcholine,CDC_ID_258,PA,C07471,C8 H17 N O2,4800895.27,1.9898088998947088,0.004583050857802594,*,1.9898088998947088,1.1022025035414074
p_P496,Acetyl-beta-methylcholine,Isogenic,PA,C07471,C8 H17 N O2,5036697.687,2.058983575545459,0.004583050857802594,*,1.9898088998947088,1.1022025035414074
p_P496,Acetyl-beta-methylcholine,SCFM_evolved,PA,C07471,C8 H17 N O2,6395827.872,2.4036365482340907,0.004583050857802594,*,1.9898088998947088,1.1022025035414074
p_P549,Nicotinic acid,CDC_ID_234,PA,C00253,C6 H5 N O2,18685280.06,5.998633009247065,0.004583050857802594,*,5.998633009247065,4.996770322963984
p_P549,Nicotinic acid,CDC_ID_249,PA,C00253,C6 H5 N O2,16124910.72,5.786021994545697,0.004583050857802594,*,5.998633009247065,4.996770322963984
p_P549,Nicotinic acid,CDC_ID_258,PA,C00253,C6 H5 N O2,9330585.384,4.996770322963984,0.004583050857802594,*,5.998633009247065,4.996770322963984
p_P549,Nicotinic acid,Isogenic,PA,C00253,C6 H5 N O2,25023230.78,6.419998891519934,0.004583050857802594,*,5.998633009247065,4.996770322963984
p_P549,Nicotinic acid,SCFM_evolved,PA,C00253,C6 H5 N O2,21282666.11,6.186409712495022,0.004583050857802594,*,5.998633009247065,4.996770322963984
p_P617,Nicotinamide,CDC_ID_234,PA,C00153,C6 H6 N2 O,8570212.219,4.747708571859078,0.004583050857802594,*,4.747708571859078,3.329975000553581
p_P617,Nicotinamide,CDC_ID_249,PA,C00153,C6 H6 N2 O,3207829.267,3.329975000553581,0.009731186095386373,*,4.747708571859078,3.329975000553581
p_P617,Nicotinamide,CDC_ID_258,PA,C00153,C6 H6 N2 O,3724318.671,3.545354164743901,0.009731186095386373,*,4.747708571859078,3.329975000553581
p_P617,Nicotinamide,Isogenic,PA,C00153,C6 H6 N2 O,13009575.09,5.3498795798677135,0.004583050857802594,*,4.747708571859078,3.329975000553581
p_P617,Nicotinamide,SCFM_evolved,PA,C00153,C6 H6 N2 O,11794461.14,5.208415244263808,0.004583050857802594,*,4.747708571859078,3.329975000553581
p_P620,L-Arginine,CDC_ID_234,PA,C00062,C6 H14 N4 O2,7004135.3,5.190416456806005,0.004583050857802594,*,4.827575760787558,1.5330681256574592
p_P620,L-Arginine,CDC_ID_249,PA,C00062,C6 H14 N4 O2,555115.0151,1.5330681256574592,0.004583050857802594,*,4.827575760787558,1.5330681256574592
p_P620,L-Arginine,CDC_ID_258,PA,C00062,C6 H14 N4 O2,4217967.821,4.458757592805768,0.004583050857802594,*,4.827575760787558,1.5330681256574592
p_P620,L-Arginine,Isogenic,PA,C00062,C6 H14 N4 O2,6437564.064,5.068724388359496,0.004583050857802594,*,4.827575760787558,1.5330681256574592
p_P620,L-Arginine,SCFM_evolved,PA,C00062,C6 H14 N4 O2,5446639.028,4.827575760787558,0.004583050857802594,*,4.827575760787558,1.5330681256574592
p_P699,Uric acid,CDC_ID_234,PA,C00366,C5 H4 N4 O3,1693267.81,3.5452772683074665,0.004583050857802594,*,4.056132768526374,3.330830501281959
p_P699,Uric acid,CDC_ID_249,PA,C00366,C5 H4 N4 O3,7054198.777,5.603949327397771,0.004583050857802594,*,4.056132768526374,3.330830501281959
p_P699,Uric acid,CDC_ID_258,PA,C00366,C5 H4 N4 O3,6382644.243,5.459621334858326,0.004583050857802594,*,4.056132768526374,3.330830501281959
p_P699,Uric acid,Isogenic,PA,C00366,C5 H4 N4 O3,1459387.906,3.330830501281959,0.004583050857802594,*,4.056132768526374,3.330830501281959
p_P699,Uric acid,SCFM_evolved,PA,C00366,C5 H4 N4 O3,2412728.65,4.056132768526374,0.004583050857802594,*,4.056132768526374,3.330830501281959
p_P728,7-Methylguanine,CDC_ID_234,PA,C02242,C6 H7 N5 O,3837342.616,4.112084820580832,0.004583050857802594,*,4.112084820580832,3.6018820879387965
p_P728,7-Methylguanine,CDC_ID_249,PA,C02242,C6 H7 N5 O,3498789.624,3.978833159787154,0.004583050857802594,*,4.112084820580832,3.6018820879387965
p_P728,7-Methylguanine,CDC_ID_258,PA,C02242,C6 H7 N5 O,2694289.449,3.6018820879387965,0.004583050857802594,*,4.112084820580832,3.6018820879387965
p_P728,7-Methylguanine,Isogenic,PA,C02242,C6 H7 N5 O,7215398.842,5.0230563833437785,0.004583050857802594,*,4.112084820580832,3.6018820879387965
p_P728,7-Methylguanine,SCFM_evolved,PA,C02242,C6 H7 N5 O,8247918.003,5.21600722945758,0.004583050857802594,*,4.112084820580832,3.6018820879387965
p_P732,L-Pyroglutamic acid,CDC_ID_234,PA,C01879,C5 H7 N O3,3656407.715,3.650734450924159,0.004583050857802594,*,4.99308906894305,2.6648241567861097
p_P732,L-Pyroglutamic acid,CDC_ID_249,PA,C01879,C5 H7 N O3,1846146.006,2.6648241567861097,0.004583050857802594,*,4.99308906894305,2.6648241567861097
p_P732,L-Pyroglutamic acid,CDC_ID_258,PA,C01879,C5 H7 N O3,9271363.773,4.99308906894305,0.004583050857802594,*,4.99308906894305,2.6648241567861097
p_P732,L-Pyroglutamic acid,Isogenic,PA,C01879,C5 H7 N O3,24837767.52,6.4147711022574025,0.004583050857802594,*,4.99308906894305,2.6648241567861097
p_P732,L-Pyroglutamic acid,SCFM_evolved,PA,C01879,C5 H7 N O3,27411391.26,6.557011149608606,0.004583050857802594,*,4.99308906894305,2.6648241567861097
p_P861,1-Pyrroline-4-hydroxy-2-carboxylate,CDC_ID_234,PA,C04282,C5 H7 N O3,2050537.586,3.503005229195486,0.004583050857802594,*,2.39391433660183,1.7806103096130936
p_P861,1-Pyrroline-4-hydroxy-2-carboxylate,CDC_ID_249,PA,C04282,C5 H7 N O3,6944561.051,5.262886548742036,0.004583050857802594,*,2.39391433660183,1.7806103096130936
p_P861,1-Pyrroline-4-hydroxy-2-carboxylate,CDC_ID_258,PA,C04282,C5 H7 N O3,621405.652,1.7806103096130936,0.004583050857802594,*,2.39391433660183,1.7806103096130936
p_P861,1-Pyrroline-4-hydroxy-2-carboxylate,Isogenic,PA,C04282,C5 H7 N O3,758289.0914,2.06782291478454,0.004583050857802594,*,2.39391433660183,1.7806103096130936
p_P861,1-Pyrroline-4-hydroxy-2-carboxylate,SCFM_evolved,PA,C04282,C5 H7 N O3,950600.6516,2.39391433660183,0.004583050857802594,*,2.39391433660183,1.7806103096130936
p_P883,Guanine,CDC_ID_234,PA,C00242,C5 H5 N5 O,39761926.45,8.816815102361705,0.004583050857802594,*,8.001957927903895,6.045603365578328
p_P883,Guanine,CDC_ID_249,PA,C00242,C5 H5 N5 O,35184698.4,8.640375592169361,0.004583050857802594,*,8.001957927903895,6.045603365578328
p_P883,Guanine,CDC_ID_258,PA,C00242,C5 H5 N5 O,5824378.104,6.045603365578328,0.004583050857802594,*,8.001957927903895,6.045603365578328
p_P883,Guanine,Isogenic,PA,C00242,C5 H5 N5 O,22603254.03,8.001957927903895,0.004583050857802594,*,8.001957927903895,6.045603365578328
p_P883,Guanine,SCFM_evolved,PA,C00242,C5 H5 N5 O,18555168.65,7.717248559661283,0.004583050857802594,*,8.001957927903895,6.045603365578328
p_P904,DL-Arginine,CDC_ID_234,PA,C02385,C6 H14 N4 O2,2810884.139,4.174932986184777,0.004583050857802594,*,4.174932986184777,2.995694821866742
p_P904,DL-Arginine,CDC_ID_249,PA,C02385,C6 H14 N4 O2,1241243.209,2.995694821866742,0.004583050857802594,*,4.174932986184777,2.995694821866742
p_P904,DL-Arginine,CDC_ID_258,PA,C02385,C6 H14 N4 O2,1448602.283,3.218570551366026,0.004583050857802594,*,4.174932986184777,2.995694821866742
p_P904,DL-Arginine,Isogenic,PA,C02385,C6 H14 N4 O2,3249220.261,4.384002542922512,0.004583050857802594,*,4.174932986184777,2.995694821866742
p_P904,DL-Arginine,SCFM_evolved,PA,C02385,C6 H14 N4 O2,3607703.446,4.53498975088429,0.004583050857802594,*,4.174932986184777,2.995694821866742
